1.000000000000000000e+02 1.319327448000000014e-01
1.000000000000000000e+03 4.265023047600000755e-02
1.000000000000000000e+04 1.273849467300000073e-02
1.000000000000000000e+05 4.141471084779999728e-03
1.000000000000000000e+06 1.335653984819600015e-03
1.000000000000000000e+07 4.052215367604000045e-04
1.000000000000000000e+08 1.393695772392000156e-04
1.000000000000000000e+09 4.183317731918000039e-05
1.000000000000000000e+10 1.313469595800000059e-05
