thread 0, x=-0.963196, f=0.518740
thread 1, x=-0.465147, f=0.822124
thread 0, x=-0.962996, f=0.518844
thread 2, x=0.035904, f=0.998713
thread 2, x=0.036104, f=0.998698
thread 0, x=-0.962796, f=0.518948
thread 2, x=0.036304, f=0.998684
thread 0, x=-0.962596, f=0.519051
thread 1, x=-0.464946, f=0.822250
thread 0, x=-0.962396, f=0.519155
thread 2, x=0.036504, f=0.998669
thread 2, x=0.036704, f=0.998655
thread 3, x=0.537154, f=0.776076
thread 3, x=0.537354, f=0.775946
thread 3, x=0.537554, f=0.775817
thread 3, x=0.537754, f=0.775687
thread 3, x=0.537954, f=0.775558
thread 3, x=0.538154, f=0.775429
thread 3, x=0.538354, f=0.775299
thread 3, x=0.538554, f=0.775170
thread 3, x=0.538754, f=0.775040
thread 3, x=0.538954, f=0.774911
thread 1, x=-0.464746, f=0.822376
thread 1, x=-0.464546, f=0.822501
thread 1, x=-0.464346, f=0.822627
thread 1, x=-0.464146, f=0.822753
thread 0, x=-0.962196, f=0.519259
thread 1, x=-0.463946, f=0.822878
thread 0, x=-0.961996, f=0.519363
thread 3, x=0.539154, f=0.774781
thread 3, x=0.539354, f=0.774652
thread 2, x=0.036904, f=0.998640
thread 2, x=0.037104, f=0.998625
thread 2, x=0.037304, f=0.998610
thread 2, x=0.037504, f=0.998595
thread 2, x=0.037704, f=0.998580
thread 2, x=0.037904, f=0.998565
thread 2, x=0.038104, f=0.998550
thread 3, x=0.539554, f=0.774522
thread 2, x=0.038304, f=0.998535
thread 2, x=0.038504, f=0.998520
thread 2, x=0.038704, f=0.998504
thread 2, x=0.038904, f=0.998489
thread 2, x=0.039104, f=0.998473
thread 2, x=0.039304, f=0.998458
thread 3, x=0.539754, f=0.774393
thread 2, x=0.039504, f=0.998442
thread 2, x=0.039704, f=0.998426
thread 2, x=0.039904, f=0.998410
thread 2, x=0.040104, f=0.998394
thread 2, x=0.040304, f=0.998378
thread 2, x=0.040504, f=0.998362
thread 0, x=-0.961796, f=0.519467
thread 3, x=0.539954, f=0.774263
thread 0, x=-0.961596, f=0.519570
thread 0, x=-0.961396, f=0.519674
thread 0, x=-0.961196, f=0.519778
thread 2, x=0.040704, f=0.998346
thread 3, x=0.540154, f=0.774134
thread 1, x=-0.463746, f=0.823004
thread 2, x=0.040904, f=0.998330
thread 3, x=0.540354, f=0.774004
thread 2, x=0.041104, f=0.998313
thread 0, x=-0.960996, f=0.519882
thread 0, x=-0.960796, f=0.519986
thread 3, x=0.540554, f=0.773875
thread 3, x=0.540754, f=0.773745
thread 3, x=0.540954, f=0.773616
thread 0, x=-0.960596, f=0.520090
thread 0, x=-0.960396, f=0.520194
thread 0, x=-0.960196, f=0.520298
thread 2, x=0.041304, f=0.998297
thread 3, x=0.541154, f=0.773486
thread 3, x=0.541354, f=0.773357
thread 3, x=0.541554, f=0.773227
thread 3, x=0.541754, f=0.773098
thread 3, x=0.541954, f=0.772968
thread 3, x=0.542154, f=0.772839
thread 3, x=0.542354, f=0.772709
thread 0, x=-0.959996, f=0.520402
thread 0, x=-0.959796, f=0.520506
thread 0, x=-0.959596, f=0.520610
thread 0, x=-0.959396, f=0.520714
thread 1, x=-0.463546, f=0.823130
thread 0, x=-0.959196, f=0.520818
thread 2, x=0.041504, f=0.998280
thread 2, x=0.041704, f=0.998264
thread 2, x=0.041904, f=0.998247
thread 1, x=-0.463346, f=0.823255
thread 1, x=-0.463146, f=0.823381
thread 3, x=0.542554, f=0.772580
thread 1, x=-0.462946, f=0.823507
thread 3, x=0.542754, f=0.772450
thread 3, x=0.542954, f=0.772320
thread 2, x=0.042104, f=0.998230
thread 0, x=-0.958996, f=0.520922
thread 0, x=-0.958796, f=0.521026
thread 0, x=-0.958596, f=0.521130
thread 1, x=-0.462746, f=0.823632
thread 0, x=-0.958396, f=0.521234
thread 1, x=-0.462546, f=0.823758
thread 2, x=0.042304, f=0.998214
thread 1, x=-0.462346, f=0.823883
thread 1, x=-0.462146, f=0.824009
thread 0, x=-0.958196, f=0.521339
thread 0, x=-0.957996, f=0.521443
thread 1, x=-0.461946, f=0.824134
thread 0, x=-0.957796, f=0.521547
thread 3, x=0.543154, f=0.772191
thread 3, x=0.543354, f=0.772061
thread 3, x=0.543554, f=0.771932
thread 0, x=-0.957596, f=0.521651
thread 0, x=-0.957396, f=0.521755
thread 0, x=-0.957196, f=0.521860
thread 1, x=-0.461746, f=0.824260
thread 3, x=0.543754, f=0.771802
thread 0, x=-0.956996, f=0.521964
thread 0, x=-0.956796, f=0.522068
thread 0, x=-0.956596, f=0.522173
thread 0, x=-0.956396, f=0.522277
thread 0, x=-0.956196, f=0.522381
thread 0, x=-0.955996, f=0.522486
thread 0, x=-0.955796, f=0.522590
thread 0, x=-0.955596, f=0.522695
thread 0, x=-0.955396, f=0.522799
thread 0, x=-0.955196, f=0.522904
thread 0, x=-0.954995, f=0.523008
thread 0, x=-0.954795, f=0.523113
thread 0, x=-0.954595, f=0.523217
thread 0, x=-0.954395, f=0.523322
thread 0, x=-0.954195, f=0.523426
thread 0, x=-0.953995, f=0.523531
thread 0, x=-0.953795, f=0.523635
thread 0, x=-0.953595, f=0.523740
thread 0, x=-0.953395, f=0.523845
thread 0, x=-0.953195, f=0.523949
thread 0, x=-0.952995, f=0.524054
thread 0, x=-0.952795, f=0.524159
thread 0, x=-0.952595, f=0.524264
thread 0, x=-0.952395, f=0.524368
thread 0, x=-0.952195, f=0.524473
thread 0, x=-0.951995, f=0.524578
thread 0, x=-0.951795, f=0.524683
thread 0, x=-0.951595, f=0.524787
thread 0, x=-0.951395, f=0.524892
thread 0, x=-0.951195, f=0.524997
thread 3, x=0.543954, f=0.771673
thread 0, x=-0.950995, f=0.525102
thread 3, x=0.544154, f=0.771543
thread 2, x=0.042504, f=0.998197
thread 2, x=0.042704, f=0.998180
thread 2, x=0.042904, f=0.998163
thread 1, x=-0.461546, f=0.824385
thread 2, x=0.043104, f=0.998145
thread 1, x=-0.461346, f=0.824511
thread 3, x=0.544354, f=0.771413
thread 1, x=-0.461146, f=0.824636
thread 1, x=-0.460946, f=0.824762
thread 1, x=-0.460746, f=0.824887
thread 3, x=0.544554, f=0.771284
thread 1, x=-0.460546, f=0.825013
thread 1, x=-0.460346, f=0.825138
thread 1, x=-0.460146, f=0.825263
thread 2, x=0.043304, f=0.998128
thread 1, x=-0.459946, f=0.825389
thread 1, x=-0.459746, f=0.825514
thread 1, x=-0.459546, f=0.825639
thread 1, x=-0.459346, f=0.825765
thread 1, x=-0.459146, f=0.825890
thread 1, x=-0.458946, f=0.826015
thread 1, x=-0.458746, f=0.826141
thread 1, x=-0.458546, f=0.826266
thread 1, x=-0.458346, f=0.826391
thread 1, x=-0.458146, f=0.826516
thread 1, x=-0.457946, f=0.826641
thread 1, x=-0.457746, f=0.826767
thread 3, x=0.544754, f=0.771154
thread 1, x=-0.457546, f=0.826892
thread 2, x=0.043504, f=0.998111
thread 1, x=-0.457346, f=0.827017
thread 1, x=-0.457146, f=0.827142
thread 1, x=-0.456946, f=0.827267
thread 1, x=-0.456746, f=0.827392
thread 1, x=-0.456546, f=0.827517
thread 1, x=-0.456346, f=0.827642
thread 1, x=-0.456146, f=0.827767
thread 1, x=-0.455946, f=0.827892
thread 1, x=-0.455746, f=0.828017
thread 2, x=0.043704, f=0.998094
thread 2, x=0.043904, f=0.998076
thread 2, x=0.044104, f=0.998059
thread 2, x=0.044304, f=0.998041
thread 2, x=0.044504, f=0.998023
thread 2, x=0.044704, f=0.998005
thread 2, x=0.044904, f=0.997988
thread 2, x=0.045105, f=0.997970
thread 0, x=-0.950795, f=0.525207
thread 0, x=-0.950595, f=0.525312
thread 0, x=-0.950395, f=0.525417
thread 0, x=-0.950195, f=0.525522
thread 1, x=-0.455546, f=0.828142
thread 2, x=0.045305, f=0.997952
thread 2, x=0.045505, f=0.997934
thread 2, x=0.045705, f=0.997915
thread 2, x=0.045905, f=0.997897
thread 2, x=0.046105, f=0.997879
thread 2, x=0.046305, f=0.997860
thread 2, x=0.046505, f=0.997842
thread 2, x=0.046705, f=0.997823
thread 2, x=0.046905, f=0.997805
thread 0, x=-0.949995, f=0.525627
thread 1, x=-0.455346, f=0.828267
thread 0, x=-0.949795, f=0.525732
thread 3, x=0.544954, f=0.771025
thread 3, x=0.545155, f=0.770895
thread 3, x=0.545355, f=0.770765
thread 0, x=-0.949595, f=0.525837
thread 0, x=-0.949395, f=0.525942
thread 0, x=-0.949195, f=0.526047
thread 2, x=0.047105, f=0.997786
thread 3, x=0.545555, f=0.770636
thread 3, x=0.545755, f=0.770506
thread 2, x=0.047305, f=0.997767
thread 2, x=0.047505, f=0.997748
thread 2, x=0.047705, f=0.997729
thread 2, x=0.047905, f=0.997710
thread 1, x=-0.455146, f=0.828392
thread 1, x=-0.454945, f=0.828517
thread 1, x=-0.454745, f=0.828642
thread 0, x=-0.948995, f=0.526152
thread 2, x=0.048105, f=0.997691
thread 1, x=-0.454545, f=0.828767
thread 1, x=-0.454345, f=0.828892
thread 2, x=0.048305, f=0.997672
thread 2, x=0.048505, f=0.997653
thread 3, x=0.545955, f=0.770377
thread 2, x=0.048705, f=0.997633
thread 2, x=0.048905, f=0.997614
thread 2, x=0.049105, f=0.997595
thread 2, x=0.049305, f=0.997575
thread 2, x=0.049505, f=0.997555
thread 1, x=-0.454145, f=0.829017
thread 1, x=-0.453945, f=0.829142
thread 1, x=-0.453745, f=0.829267
thread 1, x=-0.453545, f=0.829391
thread 0, x=-0.948795, f=0.526257
thread 1, x=-0.453345, f=0.829516
thread 0, x=-0.948595, f=0.526362
thread 2, x=0.049705, f=0.997536
thread 2, x=0.049905, f=0.997516
thread 3, x=0.546155, f=0.770247
thread 3, x=0.546355, f=0.770117
thread 3, x=0.546555, f=0.769988
thread 3, x=0.546755, f=0.769858
thread 3, x=0.546955, f=0.769728
thread 3, x=0.547155, f=0.769599
thread 1, x=-0.453145, f=0.829641
thread 1, x=-0.452945, f=0.829766
thread 1, x=-0.452745, f=0.829890
thread 1, x=-0.452545, f=0.830015
thread 1, x=-0.452345, f=0.830140
thread 1, x=-0.452145, f=0.830265
thread 1, x=-0.451945, f=0.830389
thread 1, x=-0.451745, f=0.830514
thread 1, x=-0.451545, f=0.830639
thread 1, x=-0.451345, f=0.830763
thread 1, x=-0.451145, f=0.830888
thread 3, x=0.547355, f=0.769469
thread 1, x=-0.450945, f=0.831012
thread 2, x=0.050105, f=0.997496
thread 1, x=-0.450745, f=0.831137
thread 0, x=-0.948395, f=0.526467
thread 1, x=-0.450545, f=0.831262
thread 0, x=-0.948195, f=0.526573
thread 2, x=0.050305, f=0.997476
thread 0, x=-0.947995, f=0.526678
thread 0, x=-0.947795, f=0.526783
thread 0, x=-0.947595, f=0.526888
thread 1, x=-0.450345, f=0.831386
thread 0, x=-0.947395, f=0.526993
thread 3, x=0.547555, f=0.769340
thread 0, x=-0.947195, f=0.527099
thread 0, x=-0.946995, f=0.527204
thread 0, x=-0.946795, f=0.527309
thread 0, x=-0.946595, f=0.527415
thread 0, x=-0.946395, f=0.527520
thread 0, x=-0.946195, f=0.527625
thread 0, x=-0.945995, f=0.527731
thread 0, x=-0.945795, f=0.527836
thread 0, x=-0.945595, f=0.527942
thread 1, x=-0.450145, f=0.831511
thread 1, x=-0.449945, f=0.831635
thread 2, x=0.050505, f=0.997456
thread 1, x=-0.449745, f=0.831760
thread 1, x=-0.449545, f=0.831884
thread 1, x=-0.449345, f=0.832008
thread 1, x=-0.449145, f=0.832133
thread 2, x=0.050705, f=0.997436
thread 1, x=-0.448945, f=0.832257
thread 1, x=-0.448745, f=0.832382
thread 1, x=-0.448545, f=0.832506
thread 2, x=0.050905, f=0.997415
thread 0, x=-0.945395, f=0.528047
thread 3, x=0.547755, f=0.769210
thread 0, x=-0.945195, f=0.528152
thread 0, x=-0.944994, f=0.528258
thread 0, x=-0.944794, f=0.528363
thread 0, x=-0.944594, f=0.528469
thread 1, x=-0.448345, f=0.832630
thread 0, x=-0.944394, f=0.528575
thread 1, x=-0.448145, f=0.832755
thread 2, x=0.051105, f=0.997395
thread 1, x=-0.447945, f=0.832879
thread 1, x=-0.447745, f=0.833003
thread 1, x=-0.447545, f=0.833128
thread 1, x=-0.447345, f=0.833252
thread 0, x=-0.944194, f=0.528680
thread 1, x=-0.447145, f=0.833376
thread 0, x=-0.943994, f=0.528786
thread 3, x=0.547955, f=0.769080
thread 0, x=-0.943794, f=0.528891
thread 0, x=-0.943594, f=0.528997
thread 2, x=0.051305, f=0.997375
thread 2, x=0.051505, f=0.997354
thread 2, x=0.051705, f=0.997334
thread 3, x=0.548155, f=0.768951
thread 0, x=-0.943394, f=0.529103
thread 0, x=-0.943194, f=0.529208
thread 0, x=-0.942994, f=0.529314
thread 3, x=0.548355, f=0.768821
thread 3, x=0.548555, f=0.768691
thread 3, x=0.548755, f=0.768562
thread 3, x=0.548955, f=0.768432
thread 3, x=0.549155, f=0.768302
thread 2, x=0.051905, f=0.997313
thread 2, x=0.052105, f=0.997292
thread 2, x=0.052305, f=0.997272
thread 2, x=0.052505, f=0.997251
thread 2, x=0.052705, f=0.997230
thread 1, x=-0.446945, f=0.833500
thread 0, x=-0.942794, f=0.529420
thread 1, x=-0.446745, f=0.833625
thread 2, x=0.052905, f=0.997209
thread 1, x=-0.446545, f=0.833749
thread 1, x=-0.446345, f=0.833873
thread 1, x=-0.446145, f=0.833997
thread 2, x=0.053105, f=0.997188
thread 2, x=0.053305, f=0.997167
thread 2, x=0.053505, f=0.997145
thread 1, x=-0.445945, f=0.834121
thread 1, x=-0.445745, f=0.834245
thread 1, x=-0.445545, f=0.834369
thread 3, x=0.549355, f=0.768173
thread 1, x=-0.445345, f=0.834493
thread 1, x=-0.445145, f=0.834618
thread 1, x=-0.444944, f=0.834742
thread 0, x=-0.942594, f=0.529525
thread 0, x=-0.942394, f=0.529631
thread 1, x=-0.444744, f=0.834866
thread 0, x=-0.942194, f=0.529737
thread 3, x=0.549555, f=0.768043
thread 3, x=0.549755, f=0.767913
thread 3, x=0.549955, f=0.767783
thread 0, x=-0.941994, f=0.529843
thread 0, x=-0.941794, f=0.529948
thread 0, x=-0.941594, f=0.530054
thread 2, x=0.053705, f=0.997124
thread 2, x=0.053905, f=0.997103
thread 2, x=0.054105, f=0.997081
thread 3, x=0.550155, f=0.767654
thread 0, x=-0.941394, f=0.530160
thread 0, x=-0.941194, f=0.530266
thread 0, x=-0.940994, f=0.530372
thread 1, x=-0.444544, f=0.834990
thread 0, x=-0.940794, f=0.530478
thread 2, x=0.054305, f=0.997060
thread 2, x=0.054505, f=0.997038
thread 3, x=0.550355, f=0.767524
thread 3, x=0.550555, f=0.767394
thread 3, x=0.550755, f=0.767265
thread 3, x=0.550955, f=0.767135
thread 3, x=0.551155, f=0.767005
thread 3, x=0.551355, f=0.766876
thread 3, x=0.551555, f=0.766746
thread 3, x=0.551755, f=0.766616
thread 3, x=0.551955, f=0.766486
thread 3, x=0.552155, f=0.766357
thread 3, x=0.552355, f=0.766227
thread 3, x=0.552555, f=0.766097
thread 3, x=0.552755, f=0.765968
thread 3, x=0.552955, f=0.765838
thread 3, x=0.553155, f=0.765708
thread 3, x=0.553355, f=0.765578
thread 1, x=-0.444344, f=0.835114
thread 1, x=-0.444144, f=0.835237
thread 1, x=-0.443944, f=0.835361
thread 1, x=-0.443744, f=0.835485
thread 2, x=0.054705, f=0.997016
thread 1, x=-0.443544, f=0.835609
thread 1, x=-0.443344, f=0.835733
thread 1, x=-0.443144, f=0.835857
thread 1, x=-0.442944, f=0.835981
thread 1, x=-0.442744, f=0.836105
thread 0, x=-0.940594, f=0.530584
thread 0, x=-0.940394, f=0.530690
thread 0, x=-0.940194, f=0.530795
thread 0, x=-0.939994, f=0.530901
thread 0, x=-0.939794, f=0.531007
thread 0, x=-0.939594, f=0.531113
thread 0, x=-0.939394, f=0.531220
thread 0, x=-0.939194, f=0.531326
thread 0, x=-0.938994, f=0.531432
thread 0, x=-0.938794, f=0.531538
thread 0, x=-0.938594, f=0.531644
thread 0, x=-0.938394, f=0.531750
thread 0, x=-0.938194, f=0.531856
thread 0, x=-0.937994, f=0.531962
thread 0, x=-0.937794, f=0.532069
thread 0, x=-0.937594, f=0.532175
thread 0, x=-0.937394, f=0.532281
thread 3, x=0.553555, f=0.765449
thread 0, x=-0.937194, f=0.532387
thread 0, x=-0.936994, f=0.532494
thread 0, x=-0.936794, f=0.532600
thread 1, x=-0.442544, f=0.836228
thread 3, x=0.553755, f=0.765319
thread 3, x=0.553955, f=0.765189
thread 3, x=0.554155, f=0.765059
thread 3, x=0.554355, f=0.764930
thread 3, x=0.554555, f=0.764800
thread 3, x=0.554755, f=0.764670
thread 3, x=0.554955, f=0.764540
thread 3, x=0.555156, f=0.764410
thread 3, x=0.555356, f=0.764281
thread 3, x=0.555556, f=0.764151
thread 3, x=0.555756, f=0.764021
thread 2, x=0.054905, f=0.996994
thread 3, x=0.555956, f=0.763891
thread 3, x=0.556156, f=0.763762
thread 3, x=0.556356, f=0.763632
thread 3, x=0.556556, f=0.763502
thread 3, x=0.556756, f=0.763372
thread 2, x=0.055106, f=0.996973
thread 0, x=-0.936594, f=0.532706
thread 3, x=0.556956, f=0.763242
thread 3, x=0.557156, f=0.763113
thread 1, x=-0.442344, f=0.836352
thread 2, x=0.055306, f=0.996951
thread 1, x=-0.442144, f=0.836476
thread 1, x=-0.441944, f=0.836600
thread 1, x=-0.441744, f=0.836724
thread 1, x=-0.441544, f=0.836847
thread 1, x=-0.441344, f=0.836971
thread 1, x=-0.441144, f=0.837095
thread 0, x=-0.936394, f=0.532812
thread 0, x=-0.936194, f=0.532919
thread 0, x=-0.935994, f=0.533025
thread 3, x=0.557356, f=0.762983
thread 0, x=-0.935794, f=0.533132
thread 0, x=-0.935594, f=0.533238
thread 1, x=-0.440944, f=0.837218
thread 3, x=0.557556, f=0.762853
thread 3, x=0.557756, f=0.762723
thread 3, x=0.557956, f=0.762593
thread 3, x=0.558156, f=0.762464
thread 1, x=-0.440744, f=0.837342
thread 1, x=-0.440544, f=0.837465
thread 1, x=-0.440344, f=0.837589
thread 2, x=0.055506, f=0.996929
thread 2, x=0.055706, f=0.996906
thread 2, x=0.055906, f=0.996884
thread 2, x=0.056106, f=0.996862
thread 3, x=0.558356, f=0.762334
thread 3, x=0.558556, f=0.762204
thread 3, x=0.558756, f=0.762074
thread 3, x=0.558956, f=0.761944
thread 3, x=0.559156, f=0.761815
thread 3, x=0.559356, f=0.761685
thread 3, x=0.559556, f=0.761555
thread 3, x=0.559756, f=0.761425
thread 3, x=0.559956, f=0.761295
thread 3, x=0.560156, f=0.761165
thread 2, x=0.056306, f=0.996840
thread 2, x=0.056506, f=0.996817
thread 2, x=0.056706, f=0.996795
thread 2, x=0.056906, f=0.996772
thread 2, x=0.057106, f=0.996750
thread 2, x=0.057306, f=0.996727
thread 2, x=0.057506, f=0.996704
thread 0, x=-0.935394, f=0.533344
thread 0, x=-0.935194, f=0.533451
thread 3, x=0.560356, f=0.761036
thread 0, x=-0.934993, f=0.533557
thread 2, x=0.057706, f=0.996681
thread 2, x=0.057906, f=0.996658
thread 1, x=-0.440144, f=0.837713
thread 1, x=-0.439944, f=0.837836
thread 1, x=-0.439744, f=0.837960
thread 1, x=-0.439544, f=0.838083
thread 3, x=0.560556, f=0.760906
thread 1, x=-0.439344, f=0.838207
thread 1, x=-0.439144, f=0.838330
thread 1, x=-0.438944, f=0.838454
thread 1, x=-0.438744, f=0.838577
thread 1, x=-0.438544, f=0.838701
thread 1, x=-0.438344, f=0.838824
thread 1, x=-0.438144, f=0.838947
thread 1, x=-0.437944, f=0.839071
thread 1, x=-0.437744, f=0.839194
thread 1, x=-0.437544, f=0.839317
thread 1, x=-0.437344, f=0.839441
thread 1, x=-0.437144, f=0.839564
thread 1, x=-0.436944, f=0.839687
thread 2, x=0.058106, f=0.996635
thread 1, x=-0.436744, f=0.839810
thread 1, x=-0.436544, f=0.839934
thread 1, x=-0.436344, f=0.840057
thread 1, x=-0.436144, f=0.840180
thread 2, x=0.058306, f=0.996612
thread 2, x=0.058506, f=0.996589
thread 2, x=0.058706, f=0.996565
thread 1, x=-0.435944, f=0.840303
thread 1, x=-0.435744, f=0.840426
thread 1, x=-0.435544, f=0.840549
thread 3, x=0.560756, f=0.760776
thread 3, x=0.560956, f=0.760646
thread 3, x=0.561156, f=0.760516
thread 3, x=0.561356, f=0.760386
thread 1, x=-0.435344, f=0.840672
thread 1, x=-0.435144, f=0.840795
thread 1, x=-0.434943, f=0.840919
thread 3, x=0.561556, f=0.760257
thread 1, x=-0.434743, f=0.841042
thread 1, x=-0.434543, f=0.841165
thread 1, x=-0.434343, f=0.841288
thread 3, x=0.561756, f=0.760127
thread 1, x=-0.434143, f=0.841411
thread 1, x=-0.433943, f=0.841533
thread 1, x=-0.433743, f=0.841656
thread 1, x=-0.433543, f=0.841779
thread 0, x=-0.934793, f=0.533664
thread 0, x=-0.934593, f=0.533770
thread 2, x=0.058906, f=0.996542
thread 0, x=-0.934393, f=0.533877
thread 0, x=-0.934193, f=0.533983
thread 0, x=-0.933993, f=0.534090
thread 0, x=-0.933793, f=0.534197
thread 2, x=0.059106, f=0.996519
thread 2, x=0.059306, f=0.996495
thread 1, x=-0.433343, f=0.841902
thread 1, x=-0.433143, f=0.842025
thread 2, x=0.059506, f=0.996472
thread 2, x=0.059706, f=0.996448
thread 1, x=-0.432943, f=0.842148
thread 1, x=-0.432743, f=0.842271
thread 1, x=-0.432543, f=0.842394
thread 1, x=-0.432343, f=0.842516
thread 3, x=0.561956, f=0.759997
thread 1, x=-0.432143, f=0.842639
thread 1, x=-0.431943, f=0.842762
thread 1, x=-0.431743, f=0.842885
thread 2, x=0.059906, f=0.996424
thread 2, x=0.060106, f=0.996400
thread 2, x=0.060306, f=0.996376
thread 2, x=0.060506, f=0.996352
thread 2, x=0.060706, f=0.996328
thread 2, x=0.060906, f=0.996304
thread 3, x=0.562156, f=0.759867
thread 2, x=0.061106, f=0.996280
thread 3, x=0.562356, f=0.759737
thread 3, x=0.562556, f=0.759607
thread 3, x=0.562756, f=0.759478
thread 0, x=-0.933593, f=0.534303
thread 3, x=0.562956, f=0.759348
thread 3, x=0.563156, f=0.759218
thread 1, x=-0.431543, f=0.843007
thread 1, x=-0.431343, f=0.843130
thread 1, x=-0.431143, f=0.843253
thread 3, x=0.563356, f=0.759088
thread 1, x=-0.430943, f=0.843375
thread 1, x=-0.430743, f=0.843498
thread 1, x=-0.430543, f=0.843620
thread 3, x=0.563556, f=0.758958
thread 0, x=-0.933393, f=0.534410
thread 2, x=0.061306, f=0.996256
thread 3, x=0.563756, f=0.758828
thread 3, x=0.563956, f=0.758698
thread 3, x=0.564156, f=0.758569
thread 3, x=0.564356, f=0.758439
thread 3, x=0.564556, f=0.758309
thread 0, x=-0.933193, f=0.534516
thread 3, x=0.564756, f=0.758179
thread 3, x=0.564956, f=0.758049
thread 3, x=0.565157, f=0.757919
thread 3, x=0.565357, f=0.757789
thread 1, x=-0.430343, f=0.843743
thread 2, x=0.061506, f=0.996231
thread 3, x=0.565557, f=0.757659
thread 3, x=0.565757, f=0.757530
thread 3, x=0.565957, f=0.757400
thread 3, x=0.566157, f=0.757270
thread 3, x=0.566357, f=0.757140
thread 3, x=0.566557, f=0.757010
thread 2, x=0.061706, f=0.996207
thread 2, x=0.061906, f=0.996182
thread 2, x=0.062106, f=0.996158
thread 2, x=0.062306, f=0.996133
thread 2, x=0.062506, f=0.996108
thread 2, x=0.062706, f=0.996083
thread 2, x=0.062906, f=0.996058
thread 2, x=0.063106, f=0.996033
thread 2, x=0.063306, f=0.996008
thread 2, x=0.063506, f=0.995983
thread 0, x=-0.932993, f=0.534623
thread 3, x=0.566757, f=0.756880
thread 0, x=-0.932793, f=0.534730
thread 0, x=-0.932593, f=0.534837
thread 1, x=-0.430143, f=0.843865
thread 1, x=-0.429943, f=0.843988
thread 3, x=0.566957, f=0.756750
thread 0, x=-0.932393, f=0.534943
thread 0, x=-0.932193, f=0.535050
thread 0, x=-0.931993, f=0.535157
thread 3, x=0.567157, f=0.756620
thread 3, x=0.567357, f=0.756491
