5 10 0.80000000000000004441 2.34159265358979329363 0.000144
5 100 2.47999999999999998224 0.66159265358979313376 0.000136
5 1000 3.19600000000000017408 0.05440734641020705809 0.000124
5 10000 3.12559999999999993392 0.01599265358979318208 0.000150
5 100000 3.14727999999999985548 0.00568734641020673948 0.000500
5 1000000 3.14165999999999989711 0.00006734641020678112 0.002952
5 10000000 3.14186599999999982558 0.00027334641020670958 0.027139
5 100000000 3.14193255999999987438 0.00033990641020675838 0.273999
5 1000000000 3.14160605600000009119 0.00001340241020697519 2.767231
